2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1779.8608752804325,1810.2401678391475,1659.8491476228687,1786.9636414678246,1820.0565021655264,1615.6908116031782,1996.1174319029503,1886.9305950043313,1742.7483757734428,1977.1861152553568,1653.893714393102,1829.2466452871265,1512.7849827422797,1949.012072616575,1937.5251636479495,1592.161533,1885.901398
1843.801534577629,1866.959288269382,1714.398117038208,1880.7954987134096,1915.8873407264311,1708.34302741321,2027.5958144458873,1936.2845369352376,1782.533396998703,2057.6227409200974,1733.6951558534054,1981.43803198069,1573.2898954228422,2087.264078600934,2018.8754086140063,1678.298859,1985.403756
1890.3717852497875,1857.9359968351769,1762.552988085959,1945.3259397406223,1982.3890386322516,1775.0042557757504,2084.176647692677,1988.797290354772,1794.8686112265516,2115.4497684622775,1801.9827509826323,2050.905192991756,1597.196899392491,2151.559623110657,2066.720043670398,1724.531372,2001.363498
1927.5885160525,1879.3994756060777,1761.0981117560411,1987.655161245968,2028.822362507094,1779.5547995008155,2125.780765540279,2026.0049147210348,1863.1151880625564,2152.7004212872453,1856.1945299280153,2108.041668736365,1666.1552071295405,2197.604383321728,2112.8898660714153,1788.713304,2000.499411
1945.322318276334,1894.7749852433672,1768.25545459651,2005.8742117717609,2047.039901106063,1841.8567023559972,2140.71528070095,2088.877378322581,1896.0925535309495,2163.6013836522898,1873.208100202632,2128.766476760553,1680.188503263289,2184.4481811096625,2105.4057258360235,1822.505589,1988.644802
1931.1834554511097,1870.0891692740172,1690.5900273598502,1984.61369997802,2058.419978458692,1834.20933628404,2088.603607522979,2075.0720502882577,1877.3921176805895,2151.1325655099276,1876.8890418532455,2100.632499079441,1676.4251575849548,2155.600451423552,2045.0540245061156,1814.959805,1935.435234
1892.4647409611528,1834.2863480784652,1665.9249537998262,1925.5168187172665,2009.7208505976796,1833.7244681585523,2065.9441532748224,1968.286811578282,1863.1472136650511,2079.2639395450606,1828.2750555354555,2057.7022285648736,1639.7793610808199,2109.2726290363776,1972.0389998919825,1744.117926,1892.786211
1807.50814357989,1770.7965483343257,1661.2706827146203,1833.1274299475924,1941.0141920287997,1749.3557478953148,2015.2937254352737,1876.5536318239788,1809.9996387609024,2003.6745376308563,1791.1681430035062,1993.8416078981911,1578.9153071521469,1991.6480780337035,1918.9062711144015,1711.558045,1815.730963
1742.8205926445812,1708.025288625175,1641.0288254439652,1762.8785436364742,1854.4135003796216,1740.981206048375,1926.9439683486903,1825.4121232342588,1775.232720703066,1904.7857622076256,1707.8172858361795,1921.7613145759371,1515.6339214803124,1930.6222421999264,1844.1497734827424,1597.630613,1750.612227
1701.162319886182,1682.7135195722822,1613.044043641265,1717.951427519662,1813.8347625829017,1670.696428914457,1879.2272298748237,1748.3955520773595,1747.127238535625,1869.9948539687753,1648.557622622898,1854.7350598690844,1522.7381338478829,1878.6107270047244,1778.5643898059277,1547.408945,1694.738091
1587.5704993234779,1566.959408666873,1524.7003335615789,1594.2347047989492,1672.5426498037252,1579.6874651783237,1761.2625610837017,1612.149424162938,1635.598658772154,1743.7599196046403,1526.763293153167,1714.9577199222213,1385.8283427751155,1730.1632695387004,1654.5082395917364,1505.836696,1562.622753
1435.63003,1413.40738,1391.33182,1450.15866,1533.43552,1475.71853,1595.26924,1445.6033900000004,1519.06544,1612.9960499999995,1424.0869500000001,1532.68633,1278.84284,1567.67912,1502.40427,1405.075737,1467.492372
1307.602511501868,1319.5228113476185,1241.4030269648824,1303.322636448758,1381.320750435989,1363.8705470199882,1452.0636977622205,1330.571868599972,1412.6457447118712,1510.598031931914,1308.5063492378538,1411.036123014109,1169.4440365808407,1439.792589919937,1364.80401114527,1303.086787,1424.809884
1211.7610868489005,1247.8743852627683,1185.0825431348344,1217.943010067232,1295.3470412691515,1299.66342825971,1344.6777456601171,1304.30635379955,1339.0828959939697,1405.3481244344457,1217.1251305180156,1312.264123615577,1081.9825079349785,1341.472907542964,1258.386187488657,1241.140536,1360.624711
1153.5054826283751,1186.627305593378,1097.475131297279,1162.3281530192364,1230.9302213150177,1225.4429012201228,1256.0095143001117,1277.4768106672627,1291.117077952965,1346.2953631679677,1171.5312562581507,1238.9522853914273,1094.1266608486155,1289.346482877347,1206.4393359443661,1152.973119,1297.906768
1141.9851068223857,1180.571426615956,1073.5390492393665,1120.126307124032,1163.4580334464263,1179.8606533499965,1248.6395721608578,1250.4086626018102,1277.237819254687,1272.3897436016484,1123.3400000342033,1216.504704009706,1077.5719175520314,1256.4116715187624,1127.3550560997753,1077.918367,1286.52618
1146.2254853687718,1194.4550451837815,1079.7332922308387,1097.9199910319294,1117.6147674662893,1187.7698105680472,1302.2519802856852,1250.8543821188184,1272.059201572957,1242.1529674743304,1100.8579069504437,1171.9551885376404,1071.9940885055091,1211.5273131964457,1108.280980780543,1080.688005,1307.119262
1178.3160421942648,1238.8587537096903,1127.0145131391428,1091.7973673665258,1122.1672778262357,1172.0140840065085,1338.1195814492644,1289.3340525265817,1317.6427959590803,1234.1750966191576,1085.7890412319757,1235.553699975786,1115.9869210679083,1257.152133428488,1196.765250305064,1070.100663,1372.316697
1261.145099284341,1350.6892534425483,1253.5469854624316,1100.270990303124,1090.9501039663683,1246.0519685291852,1406.335530312922,1326.7970834390576,1351.3919142789227,1227.5497789858205,1076.0714989877379,1292.4582600780152,1173.2273190138976,1335.854647781611,1234.080984698725,1017.911189,1447.807115
1348.4663418252276,1441.351144270969,1332.7221905165388,1138.006380916968,1113.074396979076,1309.394358988803,1444.1446653242342,1373.833570828068,1411.4216315241997,1241.8116628101045,1120.03050272201,1362.882027910716,1256.7212864844598,1428.099100853647,1321.475547689331,1064.536111,1548.660594
1444.98343720947,1531.8173884335974,1402.8078187647825,1254.1225639403278,1254.1156218635772,1427.147160738048,1528.553132796958,1448.2603125050036,1436.734467240728,1360.3688420436729,1230.4068370501805,1423.7295896200778,1351.0050621591893,1534.8322574796236,1423.85915067412,1224.820737,1644.737258
1537.0613453403764,1631.6277483804397,1460.4866683462842,1368.7024406062797,1363.0950118653602,1582.4628564648283,1588.622119070873,1478.8097425558105,1584.6436618409823,1500.5646013006756,1346.5841470056655,1541.0513323221724,1451.8802520592687,1670.220360655082,1551.8498693746749,1371.776936,1751.354986
1625.8273875657296,1716.7907661986435,1545.9355511427402,1480.015596409838,1493.3932996243573,1707.693013713209,1673.053101116623,1611.6319403146117,1692.887398395193,1645.9715976242555,1453.9885493341467,1695.4473901552772,1575.660904986207,1773.491544390192,1677.6187756942172,1474.121164,1875.375414
1707.9940642512336,1810.6565297171176,1624.0869391382996,1592.3413321787716,1594.465712914127,1792.0673270378288,1761.4265342025265,1681.054036649216,1794.939837841623,1745.4539580212509,1581.7675942834373,1841.9784536155944,1691.8512393261187,1882.068667641318,1801.4636581674608,1571.950471,1968.424799
1782.7589422385277,1904.6234229028717,1686.4670350703889,1678.794136066409,1719.7042078751515,1900.7152338696687,1790.1452004618452,1693.9069822753283,1855.9392261631483,1874.6422474649753,1703.114178215378,1933.8634053069077,1768.3680627595472,1969.2037389282996,1897.660038189666,1669.952953,2074.350019
1861.445463235178,1997.2678530215744,1739.0449205494508,1752.110684144283,1823.6728717853005,1965.276820781206,1794.3769391123733,1747.8282654613818,1904.9386277251929,1962.5092630749289,1781.92986534581,1979.0409869691264,1824.8461520163185,2061.0505841642303,1970.390740884414,1761.181816,2166.457923
1907.2332921673828,2060.801644852795,1830.3138881173704,1817.6181621390465,1897.2187222919165,2010.3375820165463,1791.4132756411375,1754.7748226758224,1967.379319138112,2025.8891181377924,1833.5355860158936,2058.92838104002,1898.4157743067613,2130.6075529714403,2029.9851942227876,1825.522132,2159.886393
1939.8071505772032,2107.6399490689446,1818.77415861964,1862.0846037541955,1966.0585620971776,2039.2035267639187,1820.0627067299877,1800.2951306809018,1996.3551269854927,2070.0954873146966,1906.7281606929612,2068.44659914715,1948.9535902714613,2178.218311687532,2068.8077066254946,1890.491131,2245.049379
1950.9910069950256,2130.251719004634,1855.2171640731956,1896.8159255111632,1996.8050720941187,2069.0358844652146,1854.117085232184,1845.1485829369049,2031.8310516147703,2100.935444680258,1937.0317035074231,2054.05531067596,1990.3832556366176,2123.4336588092037,2023.989288186665,1947.638881,2275.147375
1937.4577970376404,2117.4233394088355,1881.7735573904351,1898.475247625678,2000.5012798769624,2045.6294960212329,1834.6410208874784,1842.1944827201153,2014.8970908335411,2101.193373212483,1920.9234160956405,2002.6972092850528,1919.1126358853187,2152.6708685846097,1978.9471135826905,1921.583425,2261.152867
1890.935073216,2070.7440250912036,1818.842677300632,1865.3914047175904,1971.1375524976927,2020.1011047641452,1844.3185381241328,1838.6155079611256,1963.3472651605423,2047.7443614489137,1887.8897622804432,1954.38878399373,1916.1337961887475,2111.3449352502194,1953.0530972946729,1928.738844,2211.401708
1818.8924500060316,2006.5755074224217,1777.8175142236676,1791.3495208883253,1868.8445326669655,1986.4076915649,1841.2788366294276,1792.118859644353,1904.5207377261763,1982.434461092584,1819.442803781938,1880.1723834378663,1787.5824219479905,2032.5633286053264,1873.627924153868,1843.504489,2110.672293
1750.1854681746172,1959.2210807601832,1725.2849351154675,1722.8435841119444,1812.691099760318,1915.280139560244,1788.4632197043097,1752.0799156525636,1824.6813125776391,1878.5065856814376,1775.9583981061062,1803.3853598828437,1753.8356257989162,1962.2654933014217,1811.1565879895609,1796.722477,2046.068516
1723.002847354391,1911.0504023436276,1685.3407193021524,1672.7381544825403,1825.55824581099,1857.7167583232604,1758.2553271097163,1708.0709549993037,1781.3381846502425,1843.9943255434112,1715.4462469071962,1729.7542334344935,1709.108711495984,1864.9542863311528,1774.0876915435747,1757.417938,1955.530921
1585.0977194076129,1771.675923070439,1573.7477327439328,1550.056663386209,1656.5423920153946,1695.3062993205235,1625.9916698536697,1617.239122813225,1711.2801490810195,1720.5280111615452,1567.006602743822,1656.643983094406,1573.7540726999996,1781.5823784834,1655.547158963296,1659.067917,1839.998721
1430.0290299999997,1578.21988,1388.0034,1411.67202,1543.65119,1557.60674,1505.23899,1510.48887,1587.6765299999995,1596.1078,1434.60648,1511.39363,1417.29512,1607.9173,1529.46307,1529.730336,1691.575029
1302.0510617296623,1368.897673539254,1278.530728904936,1289.2977303766056,1391.109542326133,1424.521113065956,1436.6587885023043,1418.489570153875,1472.584417579366,1490.3580688650225,1325.0751957563905,1388.0536978627836,1308.5648928327578,1490.3947391512486,1406.46891205744,1425.19124,1531.151201
1219.3597886647128,1283.8406802917368,1219.317280622272,1201.9499479508231,1281.3930772838376,1364.803462528655,1368.1775632515353,1343.610178421345,1407.030371500243,1385.8634885085362,1260.4111035234982,1303.8020436856532,1251.6732389068377,1396.8313571202689,1326.067126580028,1357.247502,1456.954904
1147.1287837367915,1190.9178221085183,1152.475417206981,1134.189867036294,1214.9557271905687,1319.3762218841096,1315.767822633352,1308.1601621742539,1338.7843322425522,1323.070480721788,1216.4686044403716,1239.927727012664,1207.449881208771,1324.7475618022372,1260.8479141039297,1304.009785,1393.552125
1118.9677451904756,1157.8327874713498,1171.389979503539,1091.4345581095135,1184.9987618032171,1282.361983818503,1288.4375162752028,1275.5570349591044,1321.3247045890578,1259.8479688304185,1192.4931753105761,1194.0096105409573,1179.945124026514,1273.8909167188065,1220.3647489131613,1256.656354,1369.506632
1110.9099741972757,1147.1826224809045,1145.4640524342756,1071.9899342342912,1150.38412772506,1285.790999271019,1305.8935918389377,1282.4641716991869,1304.11090008602,1210.359426043297,1238.5869869420733,1182.694946300535,1156.3042296195451,1260.4614853431056,1189.845659823635,1282.817969,1359.28064
1154.6296967832836,1150.1695790790252,1221.9739044343428,1054.601549481331,1209.7938563767373,1317.4369553799138,1336.372422804971,1256.607738750912,1248.2065791769924,1217.9431159702017,1321.4832843151512,1203.45551499191,1224.7204026811642,1292.652777719286,1204.673203451711,1331.165847,1393.954886
1219.4710601859956,1241.6600056162522,1301.7763100048965,1041.4702755728456,1291.5403192469955,1346.230921785835,1370.3854213790548,1266.0941837955518,1249.548014479508,1199.8969337387389,1397.40155265471,1302.5553815477235,1264.2352876760908,1330.1688419563816,1212.4284153745061,1381.888842,1424.957861
1289.907709120209,1302.9554411664549,1344.9615415977132,1082.712836153495,1360.4101137777764,1409.463987466383,1459.1674243600999,1342.055569120894,1280.056459398342,1236.7195684432556,1467.269287302057,1338.840222675966,1351.755818869969,1415.538343851433,1255.629933773079,1461.365934,1524.887682
1380.1676754476591,1363.317107806363,1433.171627960615,1199.1329812520144,1462.0978595745075,1533.4193203656487,1543.538513027716,1471.9054969105275,1355.7519395379923,1317.450747330999,1557.8394837537348,1424.4529007901924,1442.0950868832838,1529.92742460595,1370.560458747443,1564.008848,1630.447848
1474.175807218591,1431.578708194418,1508.7548448394532,1321.2612735856385,1579.962218400498,1616.7845610661188,1634.9063692416678,1602.798704301615,1475.1756253923322,1398.373654231191,1655.128652596787,1529.358969451385,1520.908637415495,1641.542294149049,1487.6672472437813,1676.779526,1745.315012
1573.125036959754,1512.8430395569012,1646.8152224252922,1442.957043217882,1701.3080409942045,1738.786430918623,1744.269604534126,1711.2720602029276,1574.854525115289,1567.043828088105,1753.5013460660452,1655.3669931701372,1590.124772272898,1723.7655054757547,1585.2894350514268,1778.251738,1890.186278
1679.4224061842704,1569.0284297366236,1712.6133412118181,1550.9560695833725,1835.407015951166,1819.6755645668472,1840.2097522825964,1811.9796737776223,1659.5873987385892,1691.2007047750235,1884.1793896628512,1811.4613436287643,1587.6594827595068,1809.1372143014312,1694.5450954721628,1862.116282,2020.174198
1775.4409002526202,1623.9744537155957,1782.7302994921947,1659.827987166802,1971.6847430668656,1918.8383993142704,1876.8509527086303,1852.400693349137,1725.882344249806,1835.9634807285477,1981.9314279888156,1933.2025675881,1588.762200367546,1884.802434253982,1811.8396925806956,1939.818544,2105.952942
1863.4723393600689,1701.2696955029023,1821.0553723879248,1741.2371371157228,2083.4778405912225,1971.4509221772817,1985.7189165806888,1988.6052454982944,1777.394106904857,1932.40283471065,2063.9074795824945,2034.3809796900769,1583.2169712279872,1973.9135271894936,1897.828204650164,2021.668661,2210.972026
1925.2148886409288,1739.6904182842673,1908.1009087986913,1812.4157156040087,2153.27131713634,2037.496599063498,2024.0526948816605,2030.5710968694104,1825.4972741872464,1993.3068176942736,2147.884466886484,2094.6397393164402,1569.8229715962204,2068.812089939195,1938.7760429676305,2082.887475,2244.855508
1998.1665432460277,1719.532174079592,1950.3003468636032,1872.586786505266,2201.0415304963058,1986.9845613754849,2020.2959304397525,2005.3294811987075,1863.452674799462,2060.803688170061,2187.0527449562474,2160.172400947602,1603.9224785916415,2059.9294710486965,1963.4553216983595,2113.788875,2308.247437
2016.9834875505376,1683.436798349146,1940.408983841589,1906.369688795486,2187.2440491751154,2018.66766905117,2084.0379423616014,2043.9521359231271,1889.00184362815,2105.5177794944702,2148.704875368014,2178.0222829692275,1622.7226552698703,2059.417998950219,1973.68474406857,2069.416083,2321.072289
